China,0.380734,0.446738,0.639189,0.976848,1.441649,1.998855,3.827492,4.229069,5.656128,6.810142,8.261518,11.554037,13.698099,16.470929,19.064508,21.250952,23.698629,25.577289,27.672023,29.426319,30.838093,31.097242,41.613292,46.103595,47.531348,48.990367,50.325022,51.559629,51.843096,52.161301,52.489927,53.498039,53.512630,53.664784,54.021202,54.307447,54.608978,54.836863,55.134224,55.534412,55.676146,55.762992,55.849838,55.954749,56.061048,56.116630,56.153453,56.179160,56.197918,56.221541,56.229183,56.238215,56.260448,56.278512,56.299355,56.316724,56.347294,56.384812,56.450120,56.488332,56.578653,56.622423,56.687037,56.735671,56.819738,56.899637,56.970503,57.055960,57.108763,57.165039,57.222010,57.271339,57.326226,57.348459,57.389450,57.433221,57.470043,57.533268,57.584681,57.624977,57.675696,57.759068,57.813955,57.878569,57.913307,57.945961,58.193995,58.212753,58.225259,58.233596,58.258608,58.269030,58.280146,58.290568,58.297515,58.299600,58.303768,58.319053,58.321832,58.330170,58.332254,58.332254,58.335728,58.337117
Italy,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033079,0.033079,0.033079,0.033079,0.033079,0.033079,0.033079,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.049618,0.330787,1.025440,2.563601,3.787514,5.325674,7.492331,10.833282,14.686953,18.656400,28.017678,33.674140,41.381483,51.090088,63.808857,76.676480,97.301064,121.977791,151.699024,167.857980,206.113524,206.113524,292.085125,349.923272,409.299580,462.771336,521.089125,590.670219,678.692701,777.697319,886.145913,978.104763,1057.311766,1144.126874,1230.296948,1332.890608,1430.621695,1529.427841,1615.713690,1682.698104,1749.732137,1828.823364,1906.029103,1981.862076,2061.333708,2132.717593,2192.242755,2242.505875,2305.950866,2375.482342,2440.829359,2518.465122,2586.144190,2638.292797,2687.447779,2731.558256,2794.176279,2851.948269,2909.687180,2960.082615,2997.395414,3042.531332,3098.268980,3142.032131,3191.997542,3230.980818,3269.418294,3298.180244,3332.764049,3367.265157,3398.226842,3430.726687,3462.151474,3485.124647,3505.319208
Spain,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021388,0.021388,0.021388,0.021388,0.021388,0.021388,0.021388,0.021388,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.042776,0.128329,0.278046,0.320823,0.684422,0.962468,1.796608,2.566583,3.529051,4.748178,5.539541,8.555275,10.694094,14.394251,22.949526,36.252979,48.700905,48.700905,111.903002,136.691912,166.785093,212.641369,251.268437,297.509701,384.196028,436.532925,542.703892,615.295404,751.495387,853.067894,1059.036148,1235.937854,1405.610353,1566.363977,1713.407772,1881.219498,2051.619195,2226.895399,2396.867332,2549.450668,2698.504953,2815.669449,2923.230648,3035.882236,3170.157283,3277.141002,3385.172741,3486.852189,3568.212857,3638.109457,3690.339413,3799.483338,3955.702666,4081.700484,4100.671807,4249.276940,4282.129198,4366.997529,4457.063190,4556.197444,4341.588361,4403.934930,4440.915108,4480.076881,4508.052632,4553.908907,4564.987989,4564.987989,4632.296618,4651.203776,4662.860339
US,0.003021,0.003021,0.006042,0.006042,0.015106,0.015106,0.015106,0.015106,0.015106,0.021148,0.024169,0.024169,0.033232,0.033232,0.033232,0.033232,0.033232,0.033232,0.033232,0.033232,0.036253,0.036253,0.039275,0.039275,0.039275,0.039275,0.039275,0.039275,0.039275,0.039275,0.045317,0.045317,0.045317,0.154077,0.154077,0.172204,0.175225,0.181267,0.205436,0.223563,0.296070,0.356493,0.450147,0.655584,0.791534,1.214492,1.564942,1.761315,2.897258,3.870060,5.024129,6.583029,8.238605,10.570912,13.993846,19.398636,23.513407,41.531389,58.226120,77.340770,100.530917,132.455133,162.343111,198.723484,253.278938,307.118386,366.960807,425.703539,488.911492,568.490915,644.230490,736.012232,831.917808,932.469873,1017.520552,1106.689022,1199.751720,1295.016818,1398.115691,1500.093726,1590.307505,1677.669343,1754.121903,1835.846324,1922.492156,2016.878107,2113.898478,2212.057812,2292.455960,2369.545977,2452.744706,2538.804440,2625.870208,2735.198637,2834.279415,2917.756088,2985.465515,3059.135620,3141.693871,3230.862341,3333.692333,3421.540572,3498.582252,3566.059052
