China,0.058371,0.068490,0.097995,0.149762,0.221022,0.306448,0.586800,0.648366,0.867151,1.044075,1.266588,1.771370,2.100081,2.525188,2.922815,3.258022,3.633280,3.921301,4.242448,4.511403,4.727844,4.767575,6.379810,7.068226,7.287118,7.510803,7.715421,7.904701,7.948160,7.996944,8.047327,8.201882,8.204119,8.227446,8.282089,8.325974,8.372202,8.407140,8.452729,8.514082,8.535812,8.549126,8.562441,8.578525,8.594822,8.603343,8.608988,8.612930,8.615806,8.619427,8.620599,8.621983,8.625392,8.628161,8.631357,8.634020,8.638707,8.644458,8.654471,8.660329,8.674177,8.680887,8.690793,8.698249,8.711138,8.723387,8.734252,8.747353,8.755449,8.764077,8.772811,8.780374,8.788788,8.792197,8.798481,8.805192,8.810837,8.820530,8.828413,8.834591,8.842366,8.855148,8.863563,8.873469,8.878795,8.883801,8.921828,8.924704,8.926621,8.927899,8.931734,8.933331,8.935036,8.936633,8.937699,8.938018,8.938657,8.941001,8.941427,8.942705,8.943024,8.943024,8.943557,8.943770
Italy,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006799,0.006799,0.006799,0.006799,0.006799,0.006799,0.006799,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.010199,0.067995,0.210784,0.526960,0.778541,1.094717,1.540083,2.226831,3.018971,3.834909,5.759162,6.921874,8.506154,10.501802,13.116203,15.761202,20.000680,25.073094,31.182430,34.503978,42.367580,42.367580,60.039437,71.928333,84.133406,95.124771,107.112259,121.414972,139.508397,159.859251,182.151356,201.053920,217.335283,235.180526,252.893180,273.981777,294.070851,314.380907,332.117359,345.886313,359.665465,375.923030,391.793024,407.380839,423.716598,438.389882,450.625552,460.957367,473.998776,488.291290,501.723669,517.682056,531.593799,542.313184,552.417216,561.484327,574.355749,586.231046,598.099544,608.458557,616.128374,625.406269,636.863398,645.859115,656.129734,664.142925,672.043925,677.956075,685.064935,692.156796,698.521112,705.201605,711.661114,716.383355,720.534439
Spain,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002005,0.002005,0.002005,0.002005,0.002005,0.002005,0.002005,0.002005,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.004010,0.012029,0.026063,0.030072,0.064154,0.090217,0.168404,0.240577,0.330794,0.445068,0.519246,0.801925,1.002406,1.349238,2.151163,3.398156,4.564956,4.564956,10.489174,12.812751,15.633520,19.931836,23.552526,27.886929,36.012430,40.918204,50.870088,57.674419,70.441059,79.961909,99.268244,115.850040,131.754210,146.822374,160.605453,176.335204,192.307538,208.736969,224.669206,238.971532,252.943063,263.925421,274.007618,284.566961,297.153168,307.181235,317.307538,326.838412,334.464715,341.016439,345.912189,356.142743,370.785886,382.596231,384.374499,398.303929,401.383320,409.338412,417.780674,427.072975,406.956696,412.800722,416.267041,419.937851,422.560144,426.858460,427.896953,427.896953,434.206095,435.978348,437.070970
US,0.000109,0.000109,0.000219,0.000219,0.000547,0.000547,0.000547,0.000547,0.000547,0.000765,0.000875,0.000875,0.001203,0.001203,0.001203,0.001203,0.001203,0.001203,0.001203,0.001203,0.001312,0.001312,0.001421,0.001421,0.001421,0.001421,0.001421,0.001421,0.001421,0.001421,0.001640,0.001640,0.001640,0.005575,0.005575,0.006231,0.006341,0.006559,0.007434,0.008090,0.010713,0.012900,0.016289,0.023723,0.028642,0.043947,0.056628,0.063734,0.104838,0.140039,0.181800,0.238209,0.298117,0.382512,0.506372,0.701947,0.850841,1.502828,2.106933,2.798603,3.637747,4.792936,5.874443,7.190880,9.164989,11.113188,13.278608,15.404234,17.691436,20.571046,23.311710,26.632865,30.103242,33.741755,36.819344,40.045936,43.413443,46.860645,50.591314,54.281426,57.545844,60.707063,63.473526,66.430753,69.566063,72.981453,76.492169,80.044100,82.953335,85.742865,88.753441,91.867543,95.018049,98.974137,102.559410,105.580043,108.030133,110.695912,113.683312,116.909905,120.630845,123.809664,126.597445,129.039117
